ds,yhat,yhat_lower,yhat_upper
2020-04-09,77.08680168407906,69.85533445009719,84.85136004633573
2020-04-13,77.16540608998314,69.52575384127788,84.61472711429974
2020-04-14,77.17906619386228,70.29501072026655,85.12094927314605
2020-04-15,77.17846137079954,69.74966085884188,84.80761975839138
2020-04-16,77.18268277534047,69.98702861687111,84.02682522060793
2020-04-17,77.20339790962375,69.72983869757151,84.7311849380893
2020-04-20,77.24110147926774,70.05907222892982,84.25380754428713
2020-04-21,77.24468068631845,70.04661829320523,85.08164734367458
2020-04-22,77.23272399298926,69.70483292758075,84.7637340403685
2020-04-23,77.22474980139845,69.17351915036366,84.22879026729514
2020-04-24,77.23286969535468,69.95670476192939,84.44210577028385
2020-04-27,77.23485744327331,69.61749797831703,84.84226644943126
2020-04-28,77.22864175881939,70.50647504715216,84.97250926201312
2020-04-29,77.2085826139392,69.66356206212714,84.80550947538026
2020-04-30,77.19451511720688,69.88870272018364,84.21942389796217
2020-05-01,77.19881073224036,69.69412229978465,84.79693796835222
2020-05-04,77.20453279723607,69.89715374502804,84.43454080937502
2020-05-05,77.20479009859551,69.8294612805796,84.42010843751261
2020-05-06,77.19370170369336,69.59507662593799,84.39777706859054
2020-05-07,77.19091473191158,70.19476475865056,84.2443941800293
2020-05-08,77.20853716030805,69.80015854099896,84.19378364620073
2020-05-11,77.26286784906942,69.40352191310359,84.04367767119464
2020-05-12,77.2807054191375,70.14692082350324,84.66935272037792
2020-05-13,77.28703101178736,68.96771016803186,84.84689133597243
2020-05-14,77.30094026555395,69.74657534116047,85.0557148127204
2020-05-15,77.333982387882,69.85332936952861,84.72741011508275
2020-05-19,77.44441162443798,69.54118514561215,85.39306153587668
2020-05-20,77.45210689478287,69.96350385158297,84.58403993938913
2020-05-21,77.46337113454813,70.23680011265189,84.59207217374747
2020-05-22,77.48951631433268,70.09316055775727,85.05880829409828
2020-05-25,77.52983558718175,70.42036436484143,85.34221803375507
2020-05-26,77.5283192606797,69.86475473309416,84.83297596012413
2020-05-27,77.5075791035091,70.24250859910536,84.8178422956569
2020-05-28,77.48673579695401,70.15535168569541,84.86748486957052
2020-05-29,77.4775363853806,69.97791118518276,85.13270894600241
2020-06-01,77.39795854113075,69.8396931666805,84.80791397318005
2020-06-02,77.35403696991077,70.13583615904652,84.27049746592027
2020-06-03,77.29088233698832,69.7760324475583,84.34034140935364
2020-06-04,77.22838328971591,69.93158464007165,84.78187932436676
2020-06-05,77.17906090942101,69.68058197631163,83.89337837396431
2020-06-08,76.99580687308719,69.06838016525055,84.28679584422909
2020-06-09,76.92519888169178,69.37786331495118,84.62634645336276
2020-06-10,76.84030150835002,69.37730170784505,84.35388065595731
2020-06-11,76.76149250491133,69.47852526027391,84.30605464572459
2020-06-12,76.70168963202404,69.17851162743952,83.99572825040995
2020-06-15,76.52438561076222,68.52290291136381,83.31785019751523
2020-06-16,76.46847736891779,69.14082235243295,83.46458971114268
2020-06-17,76.40448131390768,68.49820697758571,83.9261996027901
2020-06-18,76.35251394011283,68.81346848494394,83.65664389247492
2020-06-19,76.32512616155775,68.85062694696659,83.79795462011741
2020-06-22,76.27341880027666,68.73963661834836,84.04209691714328
2020-06-23,76.26672782254678,68.5721268768473,84.00563502535164
2020-06-24,76.2544171590759,69.17933076687427,83.97859682217454
2020-06-25,76.25581258788992,68.7769184094461,83.6732553365934
2020-06-26,76.28265098596559,68.51773963218378,83.62505916604945
2020-06-29,76.39063263170347,69.3408339508571,83.83564527661525
2020-06-30,76.43354637732791,68.79135756374612,83.83192001074443
2020-07-02,76.51210540502419,69.7255243173702,83.72195040166639
2020-07-03,76.57759447878864,68.86599004945687,84.08226739048466
2020-07-06,76.77156045179196,69.09438454980028,84.31280308681143
2020-07-07,76.8321161698475,69.9014029468613,84.33148598807112
2020-07-08,76.87824034320788,69.66439840893668,84.2266557407935
2020-07-09,76.92859758152191,69.52994003215163,84.23940107764358
2020-07-10,76.99443197817413,69.77682709603366,84.84152759377274
2020-07-13,77.15728819247357,69.35521448663931,84.43672325931135
2020-07-14,77.1978829463921,70.10775846692313,84.75222405223056
2020-07-15,77.2199870771015,70.01851163905495,84.52705988716627
2020-07-16,77.24279189971985,69.94722202653101,84.40250674035471
2020-07-17,77.2781102765312,70.10374859587517,84.86667712855036
2020-07-20,77.33772580409054,69.3713204447054,84.76820716142032
2020-07-21,77.34209633576225,69.51691890719522,84.52915526811485
2020-07-22,77.32810591507629,70.31170982670228,84.7381748680767
2020-07-23,77.31554096329926,70.17741901639214,84.43004738658979
2020-07-24,77.3167796106886,70.85933983181476,84.71757381289149
2020-07-27,77.28694397824418,70.27226066908007,84.82759766053748
2020-07-28,77.26719818522805,69.37693435434971,84.55374813301762
2020-07-29,77.23252215767403,69.97668146562499,85.44331490742769
2020-07-30,77.20296055144516,69.55098668177067,84.42472857668876
2020-07-31,77.191087238784,69.39399772360953,84.62994552280823
2020-08-04,77.12963438895966,69.63287843593025,84.32203403772105
2020-08-05,77.10203945174864,69.80435463657429,84.64086059914443
2020-08-06,77.08334326448087,69.45882570023174,84.35768896802162
2020-08-07,77.08591297848514,69.6606427242877,84.46486722727623
2020-08-10,77.10315776380146,69.71667334576296,84.39988823184663
2020-08-11,77.11242103523345,69.86795783469687,84.38650063940383
2020-08-12,77.11267109620682,69.49805031720935,84.52440813113748
2020-08-13,77.12339478525557,69.42869930818804,84.58240027691409
2020-08-14,77.156545001285,69.58653371319589,84.6742952644185
2020-08-17,77.26824031884297,69.79781372438597,84.67259955414714
2020-08-18,77.30846855762452,69.97820315450957,85.36908300099276
2020-08-19,77.33872829853603,69.89665274045645,84.60967647368565
2020-08-20,77.37810703614603,69.75279899290214,85.02134033828813
2020-08-21,77.43817644762188,69.94762449013784,84.01131558345922
2020-08-24,77.61675610377264,69.79991517938483,85.36017467062402
2020-08-25,77.67364535123018,70.26128806070798,84.94748020785427
2020-08-26,77.71732770294341,70.21885344300402,84.96591862499251
2020-08-27,77.76669373828861,70.08128999816988,85.67408214808316
2020-08-28,77.83315900217508,70.4730036186014,84.97635958325084
2020-08-31,78.00846642265363,70.6871210688911,85.48366499429265
2020-09-01,78.05670004127376,70.7329696278722,85.20617948584976
2020-09-02,78.08801993506098,70.7154445075266,85.89162134126643
2020-09-03,78.12143062393382,71.31158896417212,85.70359764061367
2020-09-04,78.1685060447252,71.01026937665657,85.3313489940525
2020-09-08,78.2847534855873,71.24530813218264,85.75613839456332
2020-09-09,78.38375210673377,70.92214008098733,85.86263171254502
2020-09-10,78.48315260130488,71.44568389515837,86.24909601124111
2020-09-11,78.59491710266997,71.42831658079632,85.59499857046539
2020-09-14,78.88398862814509,71.27796638284849,85.99334719923257
2020-09-15,78.96506853930556,71.39776092789448,86.42007047234632
2020-09-16,79.02792019218082,71.12992028795017,86.25742937221428
2020-09-17,79.09230330968195,71.77672209311116,86.78558569212395
2020-09-18,79.17054634862754,71.59236940652153,87.27322305891443
2020-09-21,79.37127206233211,72.11872799736695,87.09686036412177
2020-09-22,79.42788643782721,72.2299448306336,86.58028100613261
2020-09-23,79.46912155863323,72.01012942228091,86.7317475472849
2020-09-24,79.51488790008632,71.91815991470587,86.99045047909726
2020-09-25,79.57762035444185,72.2631063358468,87.23439447684414
2020-09-28,79.75085522100312,72.25048930178986,88.15373102847342
2020-09-29,79.80457708874178,72.38333410936814,86.61987194806703
2020-09-30,79.84592092446215,72.47141799589,86.94941676630238
2020-10-01,79.89466618164847,72.51068572851598,87.25914863471885
2020-10-02,79.96308925006102,73.11302109149739,87.62671230986439
2020-10-05,80.16777658161331,72.57164923488165,87.4235761351738
2020-10-06,80.23608276310111,73.0402175942585,88.12532756292823
2020-10-07,80.29370165904395,73.29382374498478,87.3930913457912
2020-10-08,80.36020052555261,72.83833949941709,87.99668375530246
2020-10-09,80.44765246045112,72.552314082766,87.79437915733791
2020-10-13,80.80596381169113,73.6241434870985,88.00508174608848
2020-10-14,80.88648866115885,73.4169116325557,88.48104381142568
2020-10-15,80.97630620934905,72.79890629927125,88.208071751573
2020-10-16,81.0874157822697,73.40393693142441,88.29708850097148
2020-10-19,81.4275335868114,73.73136333604225,88.83405861665463
2020-10-20,81.54281636000634,74.46585654287283,89.05362564794224
2020-10-21,81.648081008017,74.21912028125404,88.98118966762158
2020-10-22,81.76277572652296,74.26866515735773,89.23342891536365
2020-10-23,81.89886571796698,74.47807999801678,89.05265821835147
2020-10-26,82.31397168999547,74.83311009201311,90.20139137144295
2020-10-27,82.45396644931459,75.32190600870527,90.19784164906103
2020-10-28,82.58358370695194,75.375965031188,90.05197640762817
2020-10-29,82.72209521007196,75.33674603564329,90.40723873279902
2020-10-30,82.88125718823673,75.9082862168372,90.40813907098243
2020-11-02,83.35854618186531,76.17782708646062,91.01145039285477
2020-11-03,83.5159276636507,76.56919597810484,91.45709809369268
2020-11-04,83.66070588639032,76.59632384907044,91.4102222432101
2020-11-05,83.81179702353641,76.61941410407763,91.2265457318287
2020-11-06,83.98059667163919,76.25179325913176,91.13016389848985
2020-11-09,84.46564286133028,76.89417459825431,92.22998215046711
2020-11-10,84.61748880694849,77.275201658292,91.6201182211481
2020-11-11,84.75221903275592,77.20258677707659,92.31644322043388
2020-11-12,84.88854823799986,77.5140641476921,92.77169039248753
2020-11-13,85.03772948692007,77.95036136972392,91.90363746918565
2020-11-16,85.43439990725835,77.79033163296393,92.24831868184242
2020-11-17,85.54720962926262,78.38056427219611,92.80883286548413
2020-11-18,85.63845511687688,78.0825052814147,93.08725789634515
2020-11-19,85.72718439351216,78.05198218265616,93.2900361214687
2020-11-20,85.82506896381815,77.89018273586393,92.71381535355472
2020-11-23,86.05104702575646,79.31846246298693,93.89028195331286
2020-11-24,86.10350346960801,78.73646401685276,94.07636029164513
2020-11-25,86.13388499059548,78.96775031926715,93.74488493518218
2020-11-26,86.16203339653632,78.48445218440936,93.34544352396541
2020-11-27,86.20043810526948,78.98061445487548,94.00840321925578
2020-11-30,86.2628172205834,79.08167945227693,94.33763449726393
2020-12-01,86.26834418347438,78.87510555483288,93.38676237009567
2020-12-02,86.25682853664397,79.32427215660357,93.92582464645011
2020-12-03,86.24876068582351,78.80654105966777,93.87118601339222
2020-12-04,86.25719964362682,78.79863783888999,93.54050578941677
2020-12-07,86.27145460296396,78.57207506137952,93.73584225042167
2020-12-08,86.27574896410451,79.16505710078278,94.01471441593888
2020-12-09,86.27055571499214,79.63916046330844,93.47945152052121
2020-12-10,86.27627381099445,78.75279568089042,93.73334621679571
2020-12-11,86.30574957244522,78.65102318227709,93.49424870008728
2020-12-14,86.42276031988358,78.67020920957403,93.42390945931584
2020-12-15,86.47270818695642,78.79881166275987,93.53945274552774
2020-12-16,86.51773443966458,79.55076142046154,94.12400159966012
2020-12-17,86.57744693966764,79.37815625232038,93.87056927461282
2020-12-18,86.66384805791807,79.55307944577302,93.9943395160662
2020-12-21,86.96033404994638,79.82877138884712,94.339279756131
2020-12-22,87.07001520012393,80.08909516317773,94.5032849226021
2020-12-23,87.17327816610418,80.07173415992003,94.40317842522688
2020-12-24,87.28892191016104,79.75332326149356,94.87399187690359
2020-12-29,88.00329373978698,81.010266742249,95.39536629650884
2020-12-30,88.13597009547038,81.18485751070274,95.69612731166458
2020-12-31,88.27540494084462,81.41789726395393,95.87692981119795
2021-01-04,88.88467658638896,81.58441314001853,96.00276888321596
2021-01-05,89.02617881191405,81.49990343835393,96.61228831831099
2021-01-06,89.15135913083199,81.74817275708953,95.70293149373273
2021-01-07,89.27933677486733,81.95579053954943,96.73248074573019
2021-01-08,89.42185067254191,82.05540255450435,96.74057947311606
2021-01-11,89.81440574701995,82.68029719038961,97.36945919460045
2021-01-12,89.93325436497621,82.22097520303298,96.65032994044539
2021-01-13,90.0353282075392,82.80849550362834,97.35667312742663
2021-01-14,90.14029853570841,82.9142910765411,97.28565794499886
2021-01-15,90.26041264671754,83.38039235615138,97.73032559088675
2021-01-18,90.59363850945492,82.93826867257675,97.32431090811991
2021-01-19,90.69640443480347,83.50464803315035,98.15456058078405
2021-01-20,90.78459158374528,83.19366132272278,98.2399711748984
2021-01-21,90.87796442270087,84.08463145719998,98.72717707563062
2021-01-22,90.98878651971404,84.01668103324663,98.55841347032762
2021-01-25,91.30705192091766,84.02798159808432,99.17888495233164
2021-01-26,91.40851046830657,84.29058349781334,98.64864061081343
2021-01-27,91.49678354924055,83.86032961365713,99.67063727228877
2021-01-28,91.59130656272025,84.73840854122564,99.50279212808705
2021-01-29,91.70398718007937,83.99454233493503,99.2823223089884
2021-02-01,92.02833718106555,84.43184205087337,99.29042831289377
2021-02-02,92.1307581155928,84.60113656979655,99.50305341748658
2021-02-03,92.21888260843237,84.67463115815403,99.7663492305096
2021-02-04,92.31184121967705,85.31216691228195,99.95452100900445
2021-02-05,92.42127500135356,85.05601103809924,99.80803472057067
2021-02-08,92.72380636334991,85.46336452028915,100.24487373552215
2021-02-09,92.81451821615144,85.48761120656634,100.08245366510388
2021-02-10,92.88864103778849,86.2034882430663,100.13925951716668
2021-02-11,92.96533819600211,85.1828249295011,100.30576543141257
2021-02-12,93.05633222024514,85.4007608781737,100.03937304943767
2021-02-16,93.35713493449985,86.3593114849104,100.83530588481177
2021-02-17,93.40454597721768,86.39451879770569,100.88034605429306
2021-02-18,93.45360121443879,85.71122564731564,101.20407165809299
2021-02-19,93.51630180640184,86.73513751449906,101.13559761873195
2021-02-22,93.6659134386813,86.12218421969827,100.81630576087575
2021-02-23,93.70297596878015,86.52073829104089,101.18566787532839
2021-02-24,93.72292838281778,86.20806799451566,100.95501207505419
2021-02-25,93.7454240616142,86.79670593002325,101.62903513198269
2021-02-26,93.78266278617885,86.14722641789274,101.21262057196333
2021-03-01,93.86410696163718,86.29795123080743,101.38077228143693
2021-03-02,93.88161304286164,86.32333864981133,101.26405748030804
2021-03-03,93.88375052399522,86.09689785824594,101.38853897616073
2021-03-04,93.89023900942703,86.74022883827435,101.54430839698571
2021-03-05,93.91332877753922,86.76381076130062,100.76528864519416
2021-03-08,93.9638053307808,86.25491623160971,101.39814043269187
2021-03-09,93.97488700870764,86.5995019027983,101.12773863921554
2021-03-10,93.97257508542424,86.6720962083984,100.95080443008692
2021-03-11,93.97660326815638,86.55100391828024,100.89153075858945
2021-03-12,93.99923704317754,87.06856493399157,101.72210650468041
2021-03-15,94.06054724621254,86.53737448983193,101.1844837949478
2021-03-16,94.07937347726791,87.41668433038298,101.14105705178463
2021-03-17,94.08690377483427,87.1730355401805,102.39312030429174
2021-03-18,94.10288507864482,86.63715166865806,101.32587275098355
2021-03-19,94.13958867539165,86.47379680644492,101.75701248446181
2021-03-22,94.25568859724035,87.0058993873223,101.61046914587867
2021-03-23,94.29684556813459,87.43506117009683,101.89504832266113
2021-03-24,94.32862414983916,86.6535121104899,101.70126630586593
2021-03-25,94.37066322197347,86.3913095793559,102.07306412911154
2021-03-26,94.4350972801995,87.58469987803377,101.44135449232918
2021-03-29,94.64260278286234,87.18719025346793,102.07489817479149
2021-03-30,94.7162080707927,87.03300045020627,101.96208323801795
2021-03-31,94.780974904251,87.10291673959598,101.68072549891146
2021-04-01,94.85623527140537,87.24018809555092,102.36621837831522
